Feature ID	Taxon	Confidence
aaefcdc90ec9e2080b884ec25adcdcd2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.89563914918427
bce098628fe127a571335b5ed257e4b7	Unassigned	0.9022006042267694
aee790aeba26b3f4a2a8cc62794404c6	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__NB1-j; f__; g__; s__	0.9999060094614124
05c0cd7560b4dd8c5000f3971fb1bd5b	k__Bacteria	0.8727817672246949
b8f0490d44663fe5bec83ef0d0822546	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999971729068
ed5dd801eafb4130a7bf12d16ba26926	k__Bacteria	0.8111384322159282
21aa1d341b1015dae40bba9aea96fa8b	Unassigned	0.8019901000503218
b37c5a3558e5068dbca36e797be48bd1	k__Bacteria	0.8208042038695853
270602c9f649ebe7892709d7f4570224	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__FAC87; f__; g__; s__	0.8145675737866309
d2965db5d74cda88d984d45b1540c461	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__methylpentosum	0.802086301352613
9deb9f24ff9166df79862a60112ed8c6	k__Bacteria	0.9884192013270646
6854c40caac2e7b0d32aad7e3368d038	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.8079803446373024
9c63592d2416f6b7674274386f7a25f8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.997672059865727
3df012096239d3f904cdab80253d4f97	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__CCU21; f__; g__; s__	0.9999998710664156
a7f81582ae58b8a60e8ab1a4b3ffe425	k__Bacteria	0.9999999999968523
966a47c9d819f19e20a3288c88c7caa7	k__Bacteria	0.9482588931304557
40b3a8f7f8a85a1c3549c92dcec0acfc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__	0.9999999933142476
e584bba85833585f977a699ce0d846de	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9894896792915902
e94ead39e3d501d9f40e86adedc1d3f9	k__Bacteria; p__WS3; c__PRR-12; o__Sediment-1; f__; g__; s__	0.9999506945859886
dabe17b577f65611ed1deadc2117f0d3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9972836206150064
256b293977e08222a16e55a37c5fff11	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__; g__; s__	0.9999877983075057
b7c4b36dbce2a0e5b78762eaab8bf9f5	k__Bacteria; p__Chloroflexi; c__TK10; o__; f__; g__; s__	0.9999999823886442
bf53abb1926f80433f7f865724997b5a	k__Bacteria	0.822285759971231
400ea0e22b8b2fcbb45d6199d57f141f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__RF16; g__; s__	0.9998406603033319
0ba97bc02394915cc772403b130098aa	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9604158557980109
dcf81815719dca559e8ba131dc7f495b	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SJA-15; f__; g__; s__	0.9999671233123137
10911165504937f296617bbb606727fe	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.8540997964529338
b95a5f72b1bb2ec282fe6f3a34cc6ade	k__Bacteria; p__; c__; o__; f__; g__; s__	0.7042027806959755
6c1098a7aeed79f00e0f0e94be61fea6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9849401375603926
8e5c44e9602ffc76cadfeb1fe00dc4b2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9459420204308836
95f7b5d5e79d9409f40b355e65fa8803	k__Bacteria; p__Chlorobi; c__OPB56; o__; f__; g__; s__	0.9998765011589932
7adbda3b37c7707276ea8aa1a62991c6	k__Bacteria	0.9813714204133567
6e139d743a85b8e3923497af616b959b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.9999815233294477
f4ac36f9238e1642720bf651d7b3e686	k__Bacteria	0.9777150691109127
716e3ddfb4eec8e0e3dff3c037e45fe9	k__Bacteria; p__Acidobacteria; c__Acidobacteria-5; o__; f__; g__; s__	0.9999999472629512
88a3e99c1e6d7dc89674a084b0f98458	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9733726689420011
3451c02ab556a0375ebd19527aeaa437	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Ellin5301; g__; s__	0.9999999974964311
2f87e3bdeef88a50d87276fb54b94af4	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aequorivita; s__	0.9999928170771331
15d96744f8cb6c8425e54352694343b1	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Geobacteraceae; g__Geobacter; s__	0.9999956762141946
154e446490a3c78b51e0e20ef32d96b2	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.8746570554769488
40ae17df0f869259f84b507659c3f273	k__Bacteria	0.7747052689953585
d7db84a3a9f694e1166e40749ec9919f	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999920182521798
8802b6882956a98f2e8f431037dcb5e8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9177268586590271
71c05917b9951dc4a7326858e5eebae2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9963479689212591
42841bf75c56e91fd1f93d09d9d541ae	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.705052986913347
cc6a3211c9b8a13248fcdb34532a2b7e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__WAL_1855D; s__	0.999999999993392
fa55aa4c0b47c7827ed22fa5de166298	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9997197496424095
b35cced9f120a537710f5df66339eaf2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9966775001216414
9f48d1b52dd0e9d52377729e7cae5bb0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9902297205886345
a68965c24b9c350a28682e63588901fe	k__Bacteria	0.9085226604817872
b47781b964031872d3b71474fa125549	k__Bacteria	0.9045362740919076
f5d8e5cd352f54d50d852898672ddb3a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__; g__; s__	0.9802121273257851
fa38fc2df0fad321f9431692e64e1595	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	0.782557873170837
ef6191aa660126d33f498f8422cbf732	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__R76-B128; f__; g__; s__	0.9999999990177031
52ba01a8561e362b6be408274672ea0d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae	0.9997791397076194
7d20c2e223a2fe95fc359a4f7f6e9e8a	k__Bacteria; p__TM7; c__SC3; o__; f__; g__; s__	0.9999477381325693
ff9794d2cb8141ce49ef20911a54b7af	k__Bacteria	0.9186240350307218
be2a40eb91fe92d82f2dd8e161e6c8ba	k__Bacteria; p__TM7; c__SC3; o__; f__; g__; s__	0.9999982600180818
b13e99fa4e201b019a372ed8620ee28a	k__Bacteria; p__Chloroflexi; c__TK10; o__; f__; g__; s__	0.9441797134789263
0878c6531954faa6aa12b4ad0e688eb3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9995114644820658
4ec58a86619a68e47d5f7ddfe2ebeaa3	k__Bacteria; p__TM6; c__SJA-4; o__; f__; g__; s__	0.9997013382019196
917f0f9dfa2b61856b7379f1f9b67e3e	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__Asteroleplasma; s__	0.9999999808202633
e6b09ff216ad2932ce1674e466659c08	k__Bacteria	0.9764990107365661
1526390d7a1a3d433ce7cae84a614be4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9912859090183469
1523a03a385226c2bb209e931317bfe3	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__; s__	0.8711970967476996
2b64ab66413ef3f9a1256e53b78e3f08	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	0.9854469292761397
03c83b7365f60eea921b8afcdade51e9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__; s__	0.8415429846855305
92b10f01e67263df8591257421fb90c2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.9999897412457542
876a83af6ff7dd9fee653e3be4f3d629	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Desulfacinum; s__	0.9999970022999232
c0e81652b68cf9a43131f0d1e3eb776d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Spirobacillales; f__; g__; s__	0.9999647695162596
dc84762124f3afeac4b69cfe7f5e2493	k__Bacteria	0.9999999266597809
f8a785757581fb240aa484b2ff5c780a	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999995833590718
cad2672769716974a8eaa6a799d8ca6f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.8943598013832498
a3f88835781316f85a80bb1165142093	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.9999969445148975
f865cc35daa419c5e00ed42aad1e2a96	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.9999877132882432
74f68d35f4457b6b83db61df432c0112	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__mle1-8; f__; g__; s__	0.9999623057118654
cdb105d3d33a79ba3b6b15e6e5f2bc3c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.805618961849184
1229f774b39e232c8a77abcf64447183	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Alkaliphilus; s__	0.9999743831109847
d5e7e3322976ed1bd15232f632a76426	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.9999335768619676
c104af04317d5baf94a67c21e5a1e833	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__; f__; g__; s__	0.9038639559179767
97a179a99ec55f678c5d421957a64dbd	k__Archaea; p__Euryarchaeota; c__DSEG; o__ArcA07; f__; g__; s__	0.999999436618071
4c5982752f8f49d070a5ce748c005f45	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9999999624312472
460e252aa52550840d6c0c276645ae3e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.8867320047025706
def44941dfcd77281ebe90d8da1e7386	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s__	0.9998063312604172
2219f94d763ccd6ca907bcfffdfeaf7d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7479537824390029
313521377177b1344eb1ded1ea08737c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.9960798450374061
9195a3f434d095b9647ec33df2f35582	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9696160181330512
cacb1141bd8d4434e05cb68b2b36495a	Unassigned	0.8990596536236926
2d2395ff1e7914deaaa2760bdf3e0e75	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.9999946250318671
fcf9bcdcd06f5fa1d8f23918f90fbb73	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__	0.9447949424353953
5f9deb522c4e8b29d705dad8ab39f454	Unassigned	0.7670426145771952
9a6861adec5dd0d537c2c19f5fab2bcc	k__Bacteria	0.8178485043326092
fb2afbff11c082a5a6e845159fd7bf19	k__Bacteria	0.9525767885460557
38ee02da4791bc092aea3103b4c1e958	k__Bacteria	0.9214097894393658
0bb86cb01e657876c03f8dfeac62c32e	k__Bacteria	0.9163061288807548
37dae57829426fe82c5f3ef2df8c4bbe	Unassigned	0.8892151737554341
7fb6fbb7556f756fbd14204a2d1e5feb	k__Bacteria	0.9650269132497464
16b5fd030c10121ed97d7f90d3ee50f8	k__Bacteria	0.981100949933144
85cc361d10da5c0266b1308da922d733	Unassigned	0.900176800832056
1977440dce3f8a2da6c4790f23d6d66b	k__Bacteria	0.9599082346732989
ef430a91552728e21e320c7156b326bb	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9970563861743229
253d41703f9c52eb47a0cd2a5e3fdf54	k__Bacteria	0.9322993470166786
6d1260475ca2316a7744e1cbd8adf238	k__Bacteria	0.964968315111387
fceb1ac802445559fc5a25a1df3acef0	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae	0.9999999778532953
81900e207f048a0be8e94ce9453fe90a	k__Bacteria	0.9590333416548145
61bd8a1d6ab9f2ebcbc295e664f4507f	k__Bacteria	0.9669122926528668
ca9869f4d1ef8274d116ecc2ac25cb80	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__RB40; g__; s__	0.8661135214227441
5d4b0fdf85f9b7c6b7389391e4e5da69	k__Bacteria; p__Planctomycetes; c__Pla3; o__; f__; g__; s__	0.9999977443537775
06f6f9ff435ed2f1f2e1b2f8e849fe35	k__Bacteria; p__WS3; c__PRR-12; o__LD1-PA13; f__; g__; s__	0.999841189984333
39ca0872002d429c757ee605368c920c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.9009515221677041
ac8e7a028ecd647a2f6d71cee43a5d61	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__; s__	0.9977599999956014
409a940a6eebdb579394ae68c0f1add8	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Spirosoma; s__	0.9999978419692022
16690654da92d768df9fd67b6e3c0980	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae	0.9999999972436184
cbd8634f160f7092a6af585024dc70e3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.9299993075848001
c0de0c3cb130be1ac1225bbe2f5066d2	k__Bacteria; p__SBR1093; c__; o__; f__; g__; s__	0.999999995428908
2263ce50f68390054163ad8908872c84	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__	0.9999449166051398
be7f11f47f35760be225ac2ca9dd8be3	k__Bacteria	0.9376746118530125
527407d051aa91572e576e609e78bcd6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__[Marinicellales]; f__[Marinicellaceae]; g__; s__	0.974291090355568
02e12205356a23f51e292157d34a73ae	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__; s__	0.999993127663142
3b23384ad45cca998d29419fa3219216	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Sva0853; f__; g__; s__	0.9999999379327865
8dde829f96c74dce5d2ae321981ea23a	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9999991460726769
6cab7aa4393058d7bec3583b29da2d83	k__Bacteria	0.9119076437255618
068e9baa7fd3b861b0b0a4a69b6ac367	k__Bacteria	0.9753514431402907
05bbbfefe19439e4b7d0843997e0eccb	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Z20; f__R4-45B; g__; s__	0.9999999999644018
5ed170ab41188e1dd59742ad297359f3	Unassigned	0.8899234636999853
023c286357f6ef864ef35f40dcb8897a	k__Bacteria	0.9646185564214528
078fac8a8db459d97e7ccaa1bc92a8e2	k__Bacteria	0.9132228432685782
df00875d14fe838579d663d63e109d23	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.9999999868946813
d1a1ab242994c0d5768179c6b11f43db	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.8484722726439446
0fae2c97006ef3b6a2950d428c6ca166	Unassigned	0.8771447628559516
c4bdea8042ae89b19d235cdcf5fa06cc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999957947714819
efc3c8e72092f8eb57918e62b28830ae	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Luteolibacter; s__	0.9999851425407772
87a44551cdf229452d80a583a07e2603	k__Bacteria; p__Proteobacteria; c__; o__; f__; g__; s__	0.9997947718675106
74c3534d7d326828cd8b80f0ff7e4863	k__Bacteria	0.9135215958129931
d281296e14b95520b6c2457da13b5351	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae; g__; s__	0.995871946065385
4348b7494801c5e61e8ee8e3b60fdfb8	k__Bacteria	0.937362480147474
117a105321009fd9fec4320b5af90ddc	k__Bacteria	0.9342848566246992
f131b804ebcf787a423b854ad3b795a1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9999991188800452
aca8e5ad8bd828599de0335b45a1b1b2	k__Bacteria	0.964403311330059
818f4ccf591209fe088d0133108ba272	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9623058832691391
c42ae2f4a4debc07dcf3bd09064b34fa	k__Bacteria	0.974976205617825
6577e953de61bf778cea9430be7dd013	k__Bacteria	0.9431202374845701
54b8c857d8b657d41b919776ac273c9c	k__Bacteria	0.9284389518192896
c9465bd19f74410e2f7ad15f6208cd9e	k__Bacteria	0.943645222862469
94148ab69b5c82a995f0ae7d21095707	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__	0.9796623521578545
e8051cbe36e522ed884216b240449bf5	k__Bacteria	0.8965085121028886
3e0e8b24c36af8f769b6c74a476e9df1	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999820949295188
5a41f93489f1faf7d1ab396a4ac34ad3	Unassigned	0.8269871583542707
f4046d2b8bb6e4ac981dbb1b4f4b96d1	k__Bacteria	0.9204635359376467
1547723b0eedcb0ed761e9e58eb87b02	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__GW-28; f__; g__; s__	0.999999999518721
e19ad2d771e842590b61af03fe556272	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.9565954501231836
8df03448a5fddc6cf4c8ec83613dc9f7	k__Bacteria	0.9140777513481303
e69f548f3d0d9b5d29d135940431fe47	k__Bacteria	0.9741242795256421
1d0b9707a3ebc495c314ac8eecf207cd	k__Bacteria	0.9545295964497378
45ac7261425c732fbc7c1bfba25a8e0b	k__Bacteria; p__FBP; c__; o__; f__; g__; s__	0.9999998960647415
032e91d247c6d0b4c9fd23e4957a34b5	k__Bacteria	0.9180905231267179
1885cf485ea6837b4c1ae86b5701f050	k__Bacteria	0.9355407762780449
f7dd57b058b066001df0cb2ec2e60db0	k__Bacteria	0.9143456348831469
0b605bc13419d4fa966dde2af2edd619	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.9037828999668224
6acafb41a8fc9e3e74d67588b81b719b	k__Bacteria	0.9470318172429636
8a79682ee926ca22f1dadae4be162ffe	k__Bacteria	0.9550292195527321
0a0b5da62e9735d18143e8978fb7030d	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Chroococcales; f__Gomphosphaeriaceae; g__; s__	0.9979847522248859
b603fdde8e07004c0affe7d487a1ebc7	k__Bacteria	0.9557045931768084
3032284ef3fddca72e6c9235a27f0820	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__	0.9998357155499409
888c6269112a254158e0b75e82646cb8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Proteocatella; s__sphenisci	0.9998055222212376
fc1260fff002eee7c7725e0adb6fe528	k__Bacteria	0.8881618644813012
6f5122d9b9b2c56e1aec608dc07e1c7a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9984536038653534
8da847e43ae6bac6d1964f822a932fe1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales	0.9970862362933128
7d27c0b5910ae5790793eade921ea850	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Pelagibacteraceae; g__Pelagibacter; s__ubique	0.9919928887418145
799f1fc858a9ccc7011a4a6d7f1098d9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9550298386116803
8c973074fa60452ce0151e9561d73f11	k__Bacteria	0.951637175975201
49eb91171611e237f9238f562e552ee8	k__Bacteria	0.9326672550117481
fecf6f3a8f83bb654a0faefa95a63b18	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Sphaerochaetales; f__Sphaerochaetaceae; g__Sphaerochaeta; s__	0.9999999976875387
54fdac3aa0cd4e83a1949ae640b1af2b	Unassigned	0.9003910524407465
db3d71817d2fd3ea43926e0f19666d34	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__; g__; s__	0.9999936165092966
309d30dd5acd8a1ae0b97680c58af8c5	k__Bacteria	0.9544188829895864
dadb38721dacbe6bc3a254e5cf6b43c8	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__columnare	0.9999871927932581
a6da472628be25c21426a93622037f0d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.9999999142128538
e702d2397a0b1596545689c9cc0e13b4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerofilum; s__	0.9999999999118785
445451de83c495d13a4ccf7ba37bd594	k__Bacteria; p__Planctomycetes; c__C6; o__MVS-107; f__; g__; s__	0.9999998196227601
47077494d94e22eea0be4aa121f02f89	k__Bacteria	0.9177112617711926
c157ab2c5de6ecefa7e23d0b4c8a4b10	k__Bacteria	0.8906074445470987
9bfeda082be0d15051414ec5a66fadf8	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9992799017578965
4ef7a97fc50c828ca1e34eef59b57617	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HOC36; f__; g__; s__	0.999999999507935
20834f7e68e321655eeeca3afe2695cd	k__Bacteria; p__OP8; c__OP8_1; o__; f__; g__; s__	0.9999593713762194
aa93102f84b759eaedac3f97d514415f	k__Bacteria	0.9628901585779872
33db007b6fc292663fe723dd91742ee8	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__YLA114; f__; g__; s__	0.9999999379361403
b929bb914bf5cc18661a7981753f45c0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__; s__	0.9982721575926965
eb2020aeebf3e2f15558017895272972	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Z20; f__; g__; s__	0.9999677498906434
e3cfaeddc8e9894fe33ae91482c6e0d4	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae; g__; s__	0.9997290788339492
fb96157cf659009a01e52929291401ea	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__	0.9999128648665869
58b6d6d04bbc892024d9cd7350dbe69d	k__Bacteria; p__Fibrobacteres; c__TG3; o__TG3-1; f__TSCOR003-O20; g__; s__	0.999356062431698
41d0a31b7c03ac90968b2999b382ead6	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.9987972313698774
603409249c8cca6a79132f43e9c7a1b4	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Pontibacter; s__	0.9999999993005417
039149e364ae218ccc05437b25739339	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__NB1-j; f__MND4; g__; s__	0.9999999574344409
ecdeef4869c93690b7799c608e37a9e8	k__Bacteria; p__TPD-58; c__; o__; f__; g__; s__	0.999999461170535
f0911f7ff09c2e1195bf0261bbb05f24	k__Bacteria; p__Acidobacteria; c__TM1; o__; f__; g__; s__	0.999999959499278
69519162ab8e08e12a3a155773f45bba	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__; g__; s__	0.9999819821370083
0def4933f9f2dbec0b6bf120a6ec3b6c	k__Bacteria; p__NC10; c__12-24; o__; f__; g__; s__	0.9783489227044543
c36fa85830fb55821fd38abbc075dcc1	k__Bacteria; p__GOUTA4; c__; o__; f__; g__; s__	0.7835276632265067
d0739442b1f15678f51501e01c1c894c	k__Bacteria	0.999999777307043
493147fd384b37f2774912fcc91bcf4f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9925666620472822
2c47a0008e309ca0de4644ecede98865	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__0319-6G20; g__; s__	0.9966076753843351
2063b9575b69364b7699be99b23f0f4e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Thermoanaerobacterales; f__Thermoanaerobacteraceae; g__; s__	0.8833145033257112
ae2657754caaa9f8f5dd5915f8ff4554	k__Bacteria; p__Chloroflexi; c__C0119; o__; f__; g__; s__	0.9946474384925724
c2e696d870515ffaf3d5628fa93801c9	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__; g__; s__	0.9994109803587492
d12bc027cb6491a2217751251c63a10a	k__Bacteria	0.9981115895116526
